AP_Name,Année,Financement_annuel_USD,Superficie_ha,FIRE_total,FIRE_par_100ha_moy,lat,lng,Financement_par_ha_USD,FCL_pct_surface
ANKARAFANTSIKA,2025,8880378520.87209,136700.0,4902.0,0.1280698087565091,-16.220896612713908,46.94175566160105,64962.534900307895,0.11089068676378731
ANKARANA,2007,0.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,0.0,0.7379784400589218
ANKARANA,2008,0.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,0.0,0.21448338278125068
ANKARANA,2009,0.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,0.0,1.7473847220563212
ANKARANA,2010,0.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,0.0,1.912474139187513
ANKARANA,2011,0.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,0.0,0.10091397536143448
ANKARANA,2012,113207048.13069431,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,4494.126563346341,1.9339160376918705
ANKARANA,2013,167439459.2392736,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,6647.06070818871,0.20018485430551441
ANKARANA,2014,172351500.0958528,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,6842.0603452105115,1.374360325358919
ANKARANA,2015,220646282.4,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,8759.280762207225,1.8104679892120596
ANKARANA,2016,238621729.5,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,9472.875327510917,0.2587419883432869
ANKARANA,2017,242046057.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,9608.815283842794,1.295886084802874
ANKARANA,2018,246636869.75,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,9791.062713378325,1.4906985747767374
ANKARANA,2019,236147003.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,9374.632909884875,1.960372818844212
ANKARANA,2020,350290589.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,13905.938427947598,1.186076099539735
ANKARANA,2021,403476947.0000002,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,16017.346050019856,0.6855014543768672
ANKARANA,2022,604994478.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,24017.2480349345,0.6200657457699225
ANKARANA,2023,567970004.69,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,22547.43964628821,0.35500758609942146
ANKARANA,2024,751631228.0,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,29838.476697102025,0.27104994734115656
ANKARANA,2025,712449312.875,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,28283.021551210797,0.505140763619149
ANKARANA,2025,5027908508.68082,25190.0,1560.0,0.2211762037001745,-12.901905999662532,49.1370196936638,199599.38502107267,0.17457429798184274
ANKAREA,2007,0.0,,,,-12.87931690421528,48.57449115358692,,1.2495046911730736
ANKAREA,2008,0.0,,,,-12.87931690421528,48.57449115358692,,0.3650337666509054
ANKAREA,2009,0.0,,,,-12.87931690421528,48.57449115358692,,1.7947498956116676
ANKAREA,2010,0.0,,,,-12.87931690421528,48.57449115358692,,1.7380249934933287
ANKAREA,2011,0.0,,,,-12.87931690421528,48.57449115358692,,1.7482033241459383
ANKAREA,2012,0.0,,,,-12.87931690421528,48.57449115358692,,0.23215555858082176
ANKAREA,2013,0.0,,,,-12.87931690421528,48.57449115358692,,0.5904088125865286
ANKAREA,2014,0.0,,,,-12.87931690421528,48.57449115358692,,1.9338847146657279
ANKAREA,2015,0.0,,,,-12.87931690421528,48.57449115358692,,0.26552472282892375
ANKAREA,2016,0.0,,,,-12.87931690421528,48.57449115358692,,0.4107639221303248
ANKAREA,2017,0.0,,,,-12.87931690421528,48.57449115358692,,1.4213403961641475
ANKAREA,2018,0.0,,,,-12.87931690421528,48.57449115358692,,1.4451452176762123
ANKAREA,2019,0.0,,,,-12.87931690421528,48.57449115358692,,1.260539649892519
ANKAREA,2020,0.0,,,,-12.87931690421528,48.57449115358692,,0.11310590307590468
ANKAREA,2021,0.0,,,,-12.87931690421528,48.57449115358692,,0.15780426554146468
ANKAREA,2022,0.0,,,,-12.87931690421528,48.57449115358692,,0.872844128828543
ANKAREA,2023,0.0,,,,-12.87931690421528,48.57449115358692,,1.1697453968901261
ANKAREA,2024,361016512.0,,,,-12.87931690421528,48.57449115358692,,0.6274787597665098
ANKAREA,2025,407945000.0,,,,-12.87931690421528,48.57449115358692,,1.4521137666949906
ANKAREA,2025,768961512.0,,,,-12.87931690421528,48.57449115358692,,1.152390445879432
ANKIVONJY,2007,0.0,,,,-13.521458225718,47.862184658271126,,0.4530970277955331
ANKIVONJY,2008,0.0,,,,-13.521458225718,47.862184658271126,,1.8731374081208712
ANKIVONJY,2009,0.0,,,,-13.521458225718,47.862184658271126,,1.6319657793855413
ANKIVONJY,2010,0.0,,,,-13.521458225718,47.862184658271126,,1.0285005847884963
ANKIVONJY,2011,0.0,,,,-13.521458225718,47.862184658271126,,0.2504023287971015
ANKIVONJY,2012,0.0,,,,-13.521458225718,47.862184658271126,,1.2890082801371194
ANKIVONJY,2013,0.0,,,,-13.521458225718,47.862184658271126,,0.4543511874220675
ANKIVONJY,2014,0.0,,,,-13.521458225718,47.862184658271126,,1.8445968416721576
ANKIVONJY,2015,0.0,,,,-13.521458225718,47.862184658271126,,1.2876186276382795
ANKIVONJY,2016,0.0,,,,-13.521458225718,47.862184658271126,,1.4552647903124902
ANKIVONJY,2017,0.0,,,,-13.521458225718,47.862184658271126,,0.21505039530452352
ANKIVONJY,2018,0.0,,,,-13.521458225718,47.862184658271126,,1.9064604464530142
ANKIVONJY,2019,0.0,,,,-13.521458225718,47.862184658271126,,0.10688523670510856
ANKIVONJY,2020,0.0,,,,-13.521458225718,47.862184658271126,,1.3333665980271703
ANKIVONJY,2021,0.0,,,,-13.521458225718,47.862184658271126,,1.9815660829866264
ANKIVONJY,2022,300046700.0,,,,-13.521458225718,47.862184658271126,,0.6112330761268637
ANKIVONJY,2023,334595757.0,,,,-13.521458225718,47.862184658271126,,1.2407562247608612
ANKIVONJY,2024,349339847.0,,,,-13.521458225718,47.862184658271126,,1.3991468499090827
ANKIVONJY,2025,374068000.0,,,,-13.521458225718,47.862184658271126,,0.8000781088289373
ANKIVONJY,2025,1358050304.0,,,,-13.521458225718,47.862184658271126,,0.9501774388173692
ANTREMA,2007,0.0,,,,-15.768324212474086,46.12447639959059,,1.009344426100603
ANTREMA,2008,0.0,,,,-15.768324212474086,46.12447639959059,,0.8551858988459069
ANTREMA,2009,0.0,,,,-15.768324212474086,46.12447639959059,,1.1286358985700606
ANTREMA,2010,0.0,,,,-15.768324212474086,46.12447639959059,,0.9691675063012016
ANTREMA,2011,0.0,,,,-15.768324212474086,46.12447639959059,,1.6398710234549105
ANTREMA,2012,0.0,,,,-15.768324212474086,46.12447639959059,,1.3856234911507916
ANTREMA,2013,52358318.904120855,,,,-15.768324212474086,46.12447639959059,,1.3244671639312253
ANTREMA,2014,58222491.126130275,,,,-15.768324212474086,46.12447639959059,,0.420818081445203
ANTREMA,2015,120331160.08348157,,,,-15.768324212474086,46.12447639959059,,1.9947497020185918
ANTREMA,2016,356149847.0,,,,-15.768324212474086,46.12447639959059,,0.3975504139820735
ANTREMA,2017,210213250.0,,,,-15.768324212474086,46.12447639959059,,1.01531888180239
ANTREMA,2018,156350000.0,,,,-15.768324212474086,46.12447639959059,,1.9198471222729472
ANTREMA,2019,206303760.21,,,,-15.768324212474086,46.12447639959059,,0.5921380811669814
ANTREMA,2020,241883143.0,,,,-15.768324212474086,46.12447639959059,,1.1212470704571864
ANTREMA,2021,196678000.0,,,,-15.768324212474086,46.12447639959059,,1.9514916442553263
ANTREMA,2022,233600000.0,,,,-15.768324212474086,46.12447639959059,,1.2798330253092536
ANTREMA,2023,517377300.0,,,,-15.768324212474086,46.12447639959059,,1.4766236084296458
ANTREMA,2024,527862600.0,,,,-15.768324212474086,46.12447639959059,,1.9786523866567212
ANTREMA,2025,416171000.0,,,,-15.768324212474086,46.12447639959059,,0.2300494592608831
ANTREMA,2025,3293500870.3237324,,,,-15.768324212474086,46.12447639959059,,0.9057557321800429
APMA (FEU),2007,0.0,,,,,,,0.7009251901763468
APMA (FEU),2008,0.0,,,,,,,0.5805643421782963
APMA (FEU),2009,0.0,,,,,,,0.8359441866616074
APMA (FEU),2010,0.0,,,,,,,1.490585499399862
APMA (FEU),2011,0.0,,,,,,,0.14801793658180978
APMA (FEU),2012,0.0,,,,,,,1.4383935820136127
APMA (FEU),2013,0.0,,,,,,,0.24418474683047248
APMA (FEU),2014,0.0,,,,,,,1.4301583818499886
APMA (FEU),2015,0.0,,,,,,,0.28932819563717355
APMA (FEU),2016,0.0,,,,,,,1.9282719416962801
APMA (FEU),2017,0.0,,,,,,,1.7118956919697557
APMA (FEU),2018,0.0,,,,,,,0.12049330753811802
APMA (FEU),2019,0.0,,,,,,,0.6115020465494199
APMA (FEU),2020,0.0,,,,,,,1.5737418642319314
APMA (FEU),2021,0.0,,,,,,,1.957437230022671
APMA (FEU),2022,40000000.0,,,,,,,1.1943646385712356
APMA (FEU),2023,53187500.0,,,,,,,1.4507641863044187
APMA (FEU),2024,82250875.0,,,,,,,1.694295331119002
APMA (FEU),2025,0.0,,,,,,,1.6721225664231387
APMA (FEU),2025,175438375.0,,,,,,,0.47807929016864636
APMA-CNFEREF,2007,0.0,,,,,,,1.371327425590795
APMA-CNFEREF,2008,0.0,,,,,,,1.3723982041782108
APMA-CNFEREF,2009,0.0,,,,,,,1.022136633289641
APMA-CNFEREF,2010,0.0,,,,,,,0.32599281571868066
APMA-CNFEREF,2011,0.0,,,,,,,0.5712568786435469
APMA-CNFEREF,2012,0.0,,,,,,,0.9311172523803469
APMA-CNFEREF,2013,0.0,,,,,,,1.6002929570705966
APMA-CNFEREF,2014,0.0,,,,,,,1.592750436371207
APMA-CNFEREF,2015,0.0,,,,,,,1.9106818092209832
APMA-CNFEREF,2016,0.0,,,,,,,1.670029338279845
APMA-CNFEREF,2017,0.0,,,,,,,0.901035229635472
APMA-CNFEREF,2018,0.0,,,,,,,1.4049658840040344
APMA-CNFEREF,2019,0.0,,,,,,,1.494049642251317
APMA-CNFEREF,2020,0.0,,,,,,,1.1430553971463007
APMA-CNFEREF,2021,0.0,,,,,,,0.3472563255607812
APMA-CNFEREF,2022,0.0,,,,,,,0.8070073400428777
APMA-CNFEREF,2023,0.0,,,,,,,1.3449704083177632
APMA-CNFEREF,2024,0.0,,,,,,,0.6599344649785253
APMA-CNFEREF,2025,100000000.0,,,,,,,1.0145302089801538
APMA-CNFEREF,2025,100000000.0,,,,,,,1.5846498332113717
APMA-DURELL,2007,0.0,,,,,,,1.6068077176964723
APMA-DURELL,2008,0.0,,,,,,,0.9665188083436455
APMA-DURELL,2009,0.0,,,,,,,0.26915915621896364
APMA-DURELL,2010,0.0,,,,,,,1.552315828972718
APMA-DURELL,2011,0.0,,,,,,,0.7825999336363767
APMA-DURELL,2012,0.0,,,,,,,1.2193792073287075
APMA-DURELL,2013,0.0,,,,,,,0.3171152209393273
APMA-DURELL,2014,0.0,,,,,,,0.487654535806826
APMA-DURELL,2015,0.0,,,,,,,1.7714984885090088
APMA-DURELL,2016,0.0,,,,,,,1.8745556424654832
APMA-DURELL,2017,0.0,,,,,,,1.5998702606259863
APMA-DURELL,2018,0.0,,,,,,,1.3771462826610117
APMA-DURELL,2019,0.0,,,,,,,1.4339209085130098
APMA-DURELL,2020,0.0,,,,,,,0.3520472701371972
APMA-DURELL,2021,0.0,,,,,,,0.7401661308493088
APMA-DURELL,2022,244753153.0,,,,,,,0.3537095636266222
APMA-DURELL,2023,842930661.0,,,,,,,0.46224283055609616
APMA-DURELL,2024,697090418.0,,,,,,,1.0298966039010302
APMA-DURELL,2025,786909874.7802259,,,,,,,1.9971422529336496
APMA-DURELL,2025,2571684106.7802258,,,,,,,0.9439638825423589
APMA-FANAMBY,2007,0.0,,,,,,,1.3742047628036387
APMA-FANAMBY,2008,0.0,,,,,,,0.2514996453069941
APMA-FANAMBY,2009,0.0,,,,,,,1.4441295086346757
APMA-FANAMBY,2010,0.0,,,,,,,1.7721834546946627
APMA-FANAMBY,2011,0.0,,,,,,,1.3467161819717106
APMA-FANAMBY,2012,0.0,,,,,,,1.9988531046883489
APMA-FANAMBY,2013,0.0,,,,,,,1.476407227156895
APMA-FANAMBY,2014,0.0,,,,,,,0.3968596755100165
APMA-FANAMBY,2015,0.0,,,,,,,0.1514844848132111
APMA-FANAMBY,2016,0.0,,,,,,,1.6403739452832027
APMA-FANAMBY,2017,0.0,,,,,,,0.8535628157541856
APMA-FANAMBY,2018,0.0,,,,,,,1.7248752987547
APMA-FANAMBY,2019,16200000.0,,,,,,,1.9846423344504913
APMA-FANAMBY,2020,0.0,,,,,,,1.3377718196465382
APMA-FANAMBY,2021,37000000.0,,,,,,,1.1516583637895594
APMA-FANAMBY,2022,408184528.0,,,,,,,1.4024169549090986
APMA-FANAMBY,2023,1120797881.2859633,,,,,,,0.4584484315366404
APMA-FANAMBY,2024,987533655.0,,,,,,,0.6465268938565459
APMA-FANAMBY,2025,1200323927.4624,,,,,,,0.9776031231940762
APMA-FANAMBY,2025,3770039991.748363,,,,,,,1.7696811299897115
BAIE DE BALY,2007,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.8309455756603056
BAIE DE BALY,2007,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.6490824865573275
BAIE DE BALY,2008,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.7164992344436477
BAIE DE BALY,2008,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.3529849443307875
BAIE DE BALY,2009,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.24764427022857455
BAIE DE BALY,2009,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,1.7455343634746703
BAIE DE BALY,2010,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,1.8994640449131885
BAIE DE BALY,2010,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,1.8588505946253966
BAIE DE BALY,2011,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.9507698849611179
BAIE DE BALY,2011,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.5505535455444487
BAIE DE BALY,2012,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,1.1405274242011105
BAIE DE BALY,2012,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.33972342806265726
BAIE DE BALY,2013,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.46973626401817825
BAIE DE BALY,2013,0.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,0.0,0.482747646294595
BAIE DE BALY,2014,86175750.0479264,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,1370.043720952725,1.1708891291288044
BAIE DE BALY,2014,86175750.0479264,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,1370.043720952725,0.9396666720364425
BAIE DE BALY,2015,110531217.6,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,1757.2530620031796,0.7615416679300178
BAIE DE BALY,2015,110531217.6,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,1757.2530620031796,0.8176341349823045
BAIE DE BALY,2016,173950832.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,2765.5140222575515,0.7482097081146164
BAIE DE BALY,2016,173950832.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,2765.5140222575515,1.3527756269528486
BAIE DE BALY,2017,144886779.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,2303.4464069952305,1.208195929062391
BAIE DE BALY,2017,144886779.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,2303.4464069952305,0.9035467871611806
BAIE DE BALY,2018,195314400.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,3105.1573926868045,1.4626875794485361
BAIE DE BALY,2018,195314400.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,3105.1573926868045,0.3561361691415673
BAIE DE BALY,2019,205080120.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,3260.415262321145,0.7372929127807802
BAIE DE BALY,2019,205080120.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,3260.415262321145,0.44121689128939595
BAIE DE BALY,2020,278232020.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,4423.402543720191,1.5531565983866071
BAIE DE BALY,2020,278232020.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,4423.402543720191,0.792181579685496
BAIE DE BALY,2021,351342495.3351598,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,5585.731245392048,1.1783809400867284
BAIE DE BALY,2021,351342495.3351598,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,5585.731245392048,1.9237027538223437
BAIE DE BALY,2022,321444480.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,5110.405087440382,1.65510771417391
BAIE DE BALY,2022,321444480.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,5110.405087440382,0.5525898234863185
BAIE DE BALY,2023,470846500.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,7485.635930047695,1.2407524559965757
BAIE DE BALY,2023,470846500.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,7485.635930047695,1.5393516315679565
BAIE DE BALY,2024,749074770.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,11908.978855325915,0.17381454376046176
BAIE DE BALY,2024,749074770.0,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,11908.978855325915,1.8765285500409137
BAIE DE BALY,2025,616133389.873941,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,9795.443400221637,1.3143607587499988
BAIE DE BALY,2025,3703012753.857027,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,58871.4269293645,0.3574896994739313
BAIE DE BALY,2025,616133389.873941,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,9795.443400221637,0.5980201212136635
BAIE DE BALY,2025,3703012753.857027,62900.0,3296.0,0.1139144259330752,-16.087369664043226,45.225047295024766,58871.4269293645,0.7996690368751906
BEANKA,2007,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,0.1875732746413625
BEANKA,2008,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,1.956181665984796
BEANKA,2009,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,1.527155912618369
BEANKA,2010,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,1.8568724433359847
BEANKA,2011,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,0.3620211513801144
BEANKA,2012,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,0.5754529940273923
BEANKA,2013,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,1.0115366064443816
BEANKA,2014,0.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,0.0,1.194707053641242
BEANKA,2015,29975925.6,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,1746.2382383781896,1.6973108553286633
BEANKA,2016,94268721.60000001,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,5491.5951066060825,1.1327272689270986
BEANKA,2017,70508440.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,4107.447279506,0.19592224011504647
BEANKA,2018,75180661.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,4379.626063148084,0.28911813727793023
BEANKA,2019,81563631.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,4751.463998601887,0.5697780424006983
BEANKA,2020,119970550.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,6988.847139694745,1.3749957555279537
BEANKA,2021,115853409.14212912,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,6749.0043773814,1.6728731003326294
BEANKA,2022,124913183.9,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,7276.778742863801,0.6817324870184565
BEANKA,2023,148045106.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,8624.321682395434,1.6183049119475157
BEANKA,2024,140003116.0,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,8155.838051963183,1.3327275198539834
BEANKA,2025,154917295.732048,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,9024.658961438192,0.9472155940698624
BEANKA,2025,1155200039.9741771,17166.0,564.0,0.11734158884821,-17.928131348524428,44.503295115674426,67295.819641977,0.1512945241090605
BEMANEVIKA,2007,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.4419904001329538
BEMANEVIKA,2008,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.4168551706097443
BEMANEVIKA,2009,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.43249391216411087
BEMANEVIKA,2010,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.8290137693480445
BEMANEVIKA,2011,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.5977433720740493
BEMANEVIKA,2012,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.10622236354579374
BEMANEVIKA,2013,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.0684355813281785
BEMANEVIKA,2014,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.1973010114047817
BEMANEVIKA,2015,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.43618755371586965
BEMANEVIKA,2016,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.25052692784476005
BEMANEVIKA,2017,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.2875342116936985
BEMANEVIKA,2018,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.961251736375993
BEMANEVIKA,2019,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.1453407763316731
BEMANEVIKA,2020,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.1906403755330313
BEMANEVIKA,2021,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,0.7474208843938301
BEMANEVIKA,2022,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.4958848050896
BEMANEVIKA,2023,0.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,0.0,1.9849786729083858
BEMANEVIKA,2024,255040412.0,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,7136.59266306629,0.6848043502275004
BEMANEVIKA,2025,286611294.06311816,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,8020.015503906824,1.915836533810426
BEMANEVIKA,2025,541651706.0631182,35737.0,1271.0,0.1270192157752104,-14.371010386955748,48.53703684955719,15156.608166973116,1.904665667930859
BEMARAHA,2007,0.0,,,,-18.661417650004154,44.76731400766664,,0.6229401428852026
BEMARAHA,2008,0.0,,,,-18.661417650004154,44.76731400766664,,0.5153652693916567
BEMARAHA,2009,0.0,,,,-18.661417650004154,44.76731400766664,,0.914764271222911
BEMARAHA,2010,0.0,,,,-18.661417650004154,44.76731400766664,,1.4744030143105402
BEMARAHA,2011,0.0,,,,-18.661417650004154,44.76731400766664,,0.3013251624246345
BEMARAHA,2012,0.0,,,,-18.661417650004154,44.76731400766664,,1.650323907304682
BEMARAHA,2013,0.0,,,,-18.661417650004154,44.76731400766664,,1.9861218764263977
BEMARAHA,2014,172351500.0958528,,,,-18.661417650004154,44.76731400766664,,0.8724452993227061
BEMARAHA,2015,198000849.6,,,,-18.661417650004154,44.76731400766664,,0.3928203107748251
BEMARAHA,2016,263806027.833333,,,,-18.661417650004154,44.76731400766664,,1.6070332993562169
BEMARAHA,2017,184454660.0,,,,-18.661417650004154,44.76731400766664,,1.1969487944915624
BEMARAHA,2018,282962400.0,,,,-18.661417650004154,44.76731400766664,,0.12193281266019271
BEMARAHA,2019,270161686.0,,,,-18.661417650004154,44.76731400766664,,1.8614603736089599
BEMARAHA,2020,363416268.0,,,,-18.661417650004154,44.76731400766664,,0.6949542672956086
BEMARAHA,2021,428508055.7586205,,,,-18.661417650004154,44.76731400766664,,1.6214835221248745
BEMARAHA,2022,353613404.0,,,,-18.661417650004154,44.76731400766664,,1.1501361773489813
BEMARAHA,2023,563449000.0,,,,-18.661417650004154,44.76731400766664,,0.995769608506338
BEMARAHA,2024,628510600.0,,,,-18.661417650004154,44.76731400766664,,1.8730517264069595
BEMARAHA,2025,658120510.6,,,,-18.661417650004154,44.76731400766664,,0.2947047746929544
BEMARAHA,2025,4367354961.887807,,,,-18.661417650004154,44.76731400766664,,1.1328609577708288
BETAMPONA,2007,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.19310356624427794
BETAMPONA,2008,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.61735588549182
BETAMPONA,2009,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.30297756976703133
BETAMPONA,2010,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.12228863437708631
BETAMPONA,2011,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,1.0299345905948443
BETAMPONA,2012,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.810597184891817
BETAMPONA,2013,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.9549847029694892
BETAMPONA,2014,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.4906398740984328
BETAMPONA,2015,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.5638763180021705
BETAMPONA,2016,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,1.698936554403157
BETAMPONA,2017,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.5442438179055215
BETAMPONA,2018,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,1.8982060756728203
BETAMPONA,2019,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,1.829147620650515
BETAMPONA,2020,0.0,2234.0,0.0,0.0,-17.903679500750634,49.216687960114335,0.0,0.2477799538721908
